order_item_id,order_id,product_id,quantity,price_at_purchase
93275,33947,48,3,347.58
93276,33948,209,1,1939.98
93277,33948,89,2,2055.45
93278,33948,37,4,663.26
93279,33949,41,3,481.61
93280,33949,50,1,95.13
93281,33949,28,3,1690.57
93282,33949,38,5,143.14
93283,33949,88,1,782.51
93284,33950,36,3,185.47
93285,33951,72,5,6056.16
93286,33952,80,4,311.88
93287,33953,81,4,951.52
93288,33953,88,1,869.63
93289,33954,44,5,358.52
93290,33954,78,3,830.76
93291,33954,48,3,410.82
93292,33955,79,5,843.44
93293,33955,221,3,292.76
93294,33955,33,2,1800.02
93295,33955,32,3,1794.02
93296,33955,312,3,239.63
93297,33956,79,5,889.81
93298,33956,24,5,5861.31
93299,33956,315,4,379.11
93300,33956,52,1,2725.42
93301,33957,33,3,1656.97
93302,33957,40,2,274.29
93303,33958,99,5,8867.78
93304,33958,249,3,9538.3
93305,33958,40,2,246.92
93306,33959,38,2,131.13
93307,33959,301,5,1610.39
93308,33959,38,1,130.2
93309,33959,89,2,2091.52
93310,33959,44,4,374.6
93311,33960,64,3,8986.85
93312,33960,86,2,836.58
93313,33960,92,3,12585.19
93314,33961,46,1,424.92
93315,33961,50,4,97.85
93316,33961,38,2,131.59
93317,33962,50,4,95.79
93318,33962,261,4,860.86
93319,33962,45,3,881.46
93320,33962,43,1,471.03
93321,33963,79,1,930.28
93322,33963,89,2,2089.28
93323,33963,46,4,440.69
93324,33963,401,5,474.15
93325,33964,48,1,363.2
93326,33964,125,4,264.68
93327,33964,479,1,1012.41
93328,33964,205,4,1386.61
93329,33964,33,3,1689.67
93330,33965,17,5,8697.31
93331,33965,25,2,2468.9
93332,33965,62,4,3660.11
93333,33966,82,4,1193.95
93334,33966,99,2,8580.93
93335,33966,434,1,799.94
93336,33966,43,5,549.92
93337,33967,137,3,252.59
93338,33967,86,1,886.15
93339,33967,235,5,2001.77
93340,33968,5,5,9958.15
93341,33968,71,5,9872.25
93342,33968,92,2,13221.11
93343,33969,39,5,96.2
93344,33969,33,4,1648.62
93345,33969,474,2,1422.91
93346,33969,317,1,415.07
93347,33970,65,4,11906.5
93348,33970,30,1,1328.77
93349,33971,68,5,10159.64
93350,33972,87,4,268.14
93351,33972,78,1,781.24
93352,33972,86,3,789.11
93353,33972,42,2,683.91
93354,33973,37,5,679.62
93355,33973,46,5,487.29
93356,33974,227,5,317.6
93357,33974,218,2,966.09
93358,33975,81,3,942.14
93359,33975,82,1,1125.23
93360,33975,438,1,1021.37
93361,33975,87,4,299.09
93362,33976,12,3,20675.06
93363,33976,78,4,699.65
93364,33977,42,3,758.88
93365,33977,48,5,409.22
93366,33977,43,5,462.74
93367,33978,37,5,627.94
93368,33979,6,3,4414.65
93369,33979,35,5,3664.15
93370,33979,83,1,2039.33
93371,33979,330,4,12169.89
93372,33980,22,3,2742.88
93373,33981,89,2,1875.69
93374,33981,430,3,2178.04
93375,33981,36,3,177.63
93376,33981,139,4,196.14
93377,33982,82,1,1014.96
93378,33982,433,2,6931.56
93379,33982,206,2,2925.48
93380,33982,7,2,8989.97
93381,33983,473,3,4238.42
93382,33983,90,4,8346.66
93383,33984,49,5,321.47
93384,33985,43,1,549.49
93385,33985,442,2,1034.82
93386,33985,82,3,1148.04
93387,33986,44,5,371.63
93388,33986,79,2,962.06
93389,33986,28,2,1702.68
93390,33987,36,2,174.35
93391,33988,43,2,542.39
93392,33988,41,4,418.97
93393,33988,37,1,615.91
93394,33988,81,3,913.29
93395,33989,38,1,132.94
93396,33990,31,5,6104.34
93397,33991,48,2,365.98
93398,33991,41,3,479.19
93399,33991,78,1,712.97
93400,33992,88,3,901.76
93401,33992,138,2,140.92
93402,33993,89,2,1807.77
93403,33993,40,5,256.92
93404,33993,87,1,302.5
93405,33994,86,1,864.51
93406,33994,41,2,433.76
93407,33995,113,1,743.33
93408,33995,222,3,173.96
93409,33995,30,1,1356.32
93410,33996,82,3,1033.92
93411,33996,44,5,375.93
93412,33996,46,1,455.91
93413,33997,84,2,408.19
93414,33998,46,3,464.94
93415,33998,33,5,1605.98
93416,33999,43,5,547.32
93417,33999,30,3,1400.49
93418,33999,40,5,266.71
93419,34000,49,5,325.56
93420,34000,218,3,889.22
93421,34000,204,2,1321.81
93422,34000,134,4,575.58
93423,34000,41,5,483.36
93424,34001,81,2,912.12
93425,34001,45,3,831.08
93426,34002,86,3,903.83
93427,34003,317,3,417.27
93428,34003,39,5,98.25
93429,34003,346,5,1509.35
93430,34004,36,5,193.45
93431,34004,41,5,455.58
93432,34004,115,2,1646.76
93433,34005,40,5,262.48
93434,34005,50,2,100.33
93435,34005,84,1,407.6
93436,34006,45,2,976.88
93437,34006,85,1,977.63
93438,34006,38,2,127.49
93439,34007,209,3,1889.08
93440,34007,302,3,4864.55
93441,34007,72,1,6365.43
93442,34008,312,5,276.1
93443,34008,50,1,93.37
93444,34008,88,1,787.88
93445,34008,125,3,285.57
93446,34008,37,3,602.39
93447,34009,485,1,236.07
93448,34010,79,5,851.45
93449,34010,48,5,391.46
93450,34010,221,1,310.3
93451,34011,39,1,99.07
93452,34012,348,3,2193.84
93453,34012,60,4,5603.34
93454,34012,83,3,2124.17
93455,34012,59,5,10907.19
93456,34012,234,2,6028.64
93457,34013,79,3,822.3
93458,34013,168,4,450.4
93459,34013,44,5,333.15
93460,34014,495,3,106.52
93461,34014,79,2,897.12
93462,34015,88,2,915.94
93463,34015,350,4,993.71
93464,34016,82,1,1101.8
93465,34016,83,4,2162.92
93466,34016,37,3,612.79
93467,34017,18,2,14113.0
93468,34017,477,4,2230.31
93469,34018,44,5,381.37
93470,34018,235,3,2083.44
93471,34018,43,5,463.38
93472,34018,436,1,1627.58
93473,34019,495,4,105.83
93474,34019,48,3,347.98
93475,34019,49,5,334.56
93476,34019,79,3,915.36
93477,34020,131,5,289.61
93478,34020,89,1,1749.86
93479,34021,86,5,833.78
93480,34022,36,1,179.02
93481,34022,490,1,116.32
93482,34022,83,2,2042.94
93483,34022,30,3,1290.9
93484,34022,45,5,953.37
93485,34023,33,2,1632.21
93486,34023,218,4,871.33
93487,34024,82,3,1035.62
93488,34024,65,4,10528.95
93489,34025,16,5,9789.11
93490,34025,62,3,3638.73
93491,34026,38,3,149.72
93492,34027,78,5,703.46
93493,34027,81,4,917.2
93494,34027,443,2,638.96
93495,34028,37,1,661.05
93496,34028,401,2,402.57
93497,34028,468,4,1281.84
93498,34029,66,4,6109.98
93499,34030,352,1,1435.81
93500,34030,384,5,1047.75
93501,34031,51,5,27986.83
93502,34031,96,5,37541.68
93503,34032,28,2,1772.27
93504,34032,82,1,1038.17
93505,34032,86,5,881.61
93506,34032,81,4,800.55
93507,34033,46,5,448.81
93508,34033,6,1,4200.36
93509,34033,6,3,4577.62
93510,34034,30,2,1530.45
93511,34034,85,3,1009.58
93512,34035,443,5,688.57
93513,34035,139,1,183.78
93514,34035,317,2,456.85
93515,34036,86,1,888.11
93516,34036,89,4,1796.54
93517,34036,440,5,909.25
93518,34037,32,3,1835.85
93519,34037,135,1,960.76
93520,34037,82,3,1083.92
93521,34037,37,3,618.36
93522,34037,47,5,553.55
93523,34038,48,4,346.2
93524,34038,30,5,1359.23
93525,34038,84,5,408.73
93526,34038,80,1,330.29
93527,34039,37,4,673.75
93528,34039,23,4,1980.79
93529,34039,230,5,12711.96
93530,34039,80,3,327.05
93531,34040,42,4,665.77
93532,34040,83,3,2113.14
93533,34040,48,4,397.65
93534,34040,48,3,344.32
93535,34041,43,3,463.32
93536,34041,81,5,815.44
93537,34042,47,2,499.0
93538,34043,291,4,698.29
93539,34043,40,4,252.04
93540,34043,33,5,1785.81
93541,34044,482,4,838.09
93542,34044,88,3,829.34
93543,34044,437,4,1088.81
93544,34044,46,1,503.84
93545,34044,50,5,94.12
93546,34045,87,5,319.96
93547,34045,131,3,255.7
93548,34046,398,4,373.2
93549,34046,46,2,508.17
93550,34047,85,3,977.04
93551,34047,89,1,1730.15
93552,34047,83,1,1987.2
93553,34047,33,1,1842.47
93554,34048,41,2,457.69
93555,34048,46,1,480.48
93556,34049,79,4,985.79
93557,34049,485,1,228.67
93558,34050,215,4,196.56
93559,34051,49,5,298.84
93560,34051,80,3,316.6
93561,34052,56,1,19294.29
93562,34053,89,2,1860.06
93563,34053,359,1,10514.93
93564,34054,83,2,1914.95
93565,34054,349,4,1042.89
93566,34055,226,4,431.04
93567,34056,479,4,1031.79
93568,34056,83,1,2147.99
93569,34056,82,3,1154.9
93570,34056,39,1,95.67
93571,34057,72,3,6582.79
93572,34057,212,4,2825.46
93573,34057,341,2,2856.52
93574,34057,207,5,1106.93
93575,34057,41,5,480.18
93576,34058,90,1,8523.61
93577,34058,18,3,14805.47
93578,34058,84,5,404.93
93579,34059,85,2,1110.3
93580,34059,124,1,2048.2
93581,34060,89,1,1999.04
93582,34060,41,4,443.68
93583,34060,26,1,2893.93
93584,34060,72,1,6483.24
93585,34061,23,5,1787.03
93586,34061,46,2,428.94
93587,34062,23,1,1959.72
93588,34062,94,3,19014.7
93589,34063,36,5,192.16
93590,34063,37,3,716.96
93591,34063,38,4,142.95
93592,34064,461,3,11207.83
93593,34065,65,2,10486.77
93594,34065,81,5,878.42
93595,34065,46,4,440.36
93596,34066,398,3,389.35
93597,34066,50,5,87.62
93598,34066,41,5,421.44
93599,34066,32,4,1820.78
93600,34066,78,3,763.74
93601,34067,49,3,356.09
93602,34067,384,2,974.19
93603,34067,436,1,1582.01
93604,34068,45,4,965.32
93605,34068,30,1,1412.29
93606,34069,80,3,341.83
93607,34070,171,5,1342.67
93608,34070,440,3,834.25
93609,34070,43,5,467.3
93610,34071,79,2,954.25
93611,34071,316,2,701.67
93612,34071,42,3,806.62
93613,34072,399,3,325.13
93614,34072,87,2,265.99
93615,34072,37,5,609.6
93616,34072,80,1,281.89
93617,34073,43,4,496.59
93618,34073,82,4,1055.71
93619,34073,79,5,903.27
93620,34073,304,4,608.96
93621,34074,309,2,86.9
93622,34074,36,1,194.4
93623,34074,81,1,899.16
93624,34074,78,5,738.96
93625,34075,47,3,585.36
93626,34075,82,5,1097.64
93627,34075,256,3,1038.34
93628,34076,41,1,415.4
93629,34076,401,1,438.17
93630,34076,122,5,1790.48
93631,34077,88,2,771.68
93632,34077,85,2,1028.56
93633,34077,81,2,888.14
93634,34078,80,3,329.83
93635,34078,168,5,407.81
93636,34078,493,5,463.43
93637,34078,45,2,981.88
93638,34079,78,1,773.87
93639,34079,81,5,888.92
93640,34079,37,3,640.09
93641,34080,86,1,843.0
93642,34080,82,3,1139.96
93643,34080,438,5,1018.83
93644,34081,70,2,8721.24
93645,34081,89,4,1945.92
93646,34082,39,1,104.38
93647,34082,41,1,470.29
93648,34083,40,3,247.45
93649,34083,89,4,1967.65
93650,34083,82,2,1150.04
93651,34083,389,4,990.53
93652,34083,171,1,1467.03
93653,34084,78,2,714.08
93654,34084,46,5,494.75
93655,34085,223,5,89.29
93656,34085,46,1,494.15
93657,34085,170,3,1601.17
93658,34086,93,5,17194.92
93659,34086,129,2,543.41
93660,34086,11,4,9110.01
93661,34086,3,4,14861.6
93662,34087,442,3,1018.25
93663,34087,83,3,1842.04
93664,34087,43,2,467.63
93665,34087,40,3,292.95
93666,34087,37,2,708.53
93667,34088,28,5,1681.91
93668,34088,85,4,1165.95
93669,34088,170,4,1585.04
93670,34089,92,4,11318.49
93671,34089,49,3,335.61
93672,34090,3,4,14168.14
93673,34090,22,5,2382.33
93674,34090,67,1,5878.18
93675,34091,47,1,537.66
93676,34091,8,2,9079.02
93677,34092,47,1,530.34
93678,34092,82,5,1226.15
93679,34093,38,1,140.25
93680,34093,43,4,511.72
93681,34093,28,2,1766.82
93682,34093,81,1,823.95
93683,34093,88,5,878.02
93684,34094,39,1,100.16
93685,34094,38,1,148.64
93686,34094,37,5,668.76
93687,34094,89,5,1936.3
93688,34095,41,1,468.88
93689,34095,205,3,1357.08
93690,34096,46,4,511.38
93691,34096,38,3,151.55
93692,34097,42,3,798.93
93693,34097,482,4,958.37
93694,34097,32,4,1684.3
93695,34097,49,1,298.21
93696,34097,32,4,1750.44
93697,34098,59,3,12233.34
93698,34099,79,4,894.62
93699,34099,84,5,393.47
93700,34099,78,1,773.28
93701,34100,167,1,669.66
93702,34100,75,2,12417.17
93703,34100,292,3,3913.66
93704,34100,71,5,10875.18
93705,34100,100,2,11635.78
93706,34101,78,4,833.98
93707,34101,403,2,809.63
93708,34102,306,4,288.85
93709,34102,88,4,933.06
93710,34102,291,5,621.46
93711,34103,88,3,931.24
93712,34103,89,3,1990.89
93713,34103,28,1,1783.37
93714,34104,440,5,907.48
93715,34104,80,3,326.72
93716,34104,205,3,1340.92
93717,34105,73,3,5265.93
93718,34105,23,4,1825.09
93719,34105,99,4,9489.29
93720,34106,265,4,1021.54
93721,34106,45,5,859.71
93722,34106,43,5,531.32
93723,34107,30,4,1386.12
93724,34107,88,4,911.86
93725,34107,84,3,408.62
93726,34108,47,2,575.03
93727,34108,42,4,681.2
93728,34108,43,3,482.96
93729,34108,393,1,648.28
93730,34109,33,4,1626.79
93731,34109,353,5,634.15
93732,34110,80,2,302.39
93733,34110,430,4,2135.95
93734,34111,82,2,1151.12
93735,34111,50,1,90.84
93736,34111,384,3,970.57
93737,34112,52,5,3102.83
93738,34113,35,5,3450.84
93739,34113,72,3,5713.38
93740,34114,48,3,412.87
93741,34114,45,4,861.82
93742,34114,493,5,499.99
93743,34114,78,5,799.85
93744,34115,41,2,410.55
93745,34115,46,2,474.86
93746,34116,87,4,269.91
93747,34116,115,5,1683.22
93748,34116,226,1,376.11
93749,34116,85,4,1032.34
93750,34116,84,2,390.0
93751,34117,32,1,1622.11
93752,34117,388,1,3779.18
93753,34117,83,5,1999.03
93754,34118,288,1,768.94
93755,34118,79,2,938.79
93756,34118,80,5,328.73
93757,34118,315,3,356.03
93758,34118,88,2,884.03
93759,34119,28,5,1863.14
93760,34119,48,1,360.7
93761,34119,32,2,1525.64
93762,34119,79,5,848.36
93763,34120,290,5,1499.66
93764,34120,35,3,3824.75
93765,34121,81,2,809.58
93766,34121,1,1,37969.71
93767,34122,27,4,1997.7
93768,34122,359,2,10398.12
93769,34122,60,3,4950.14
93770,34123,89,2,1818.74
93771,34124,82,4,1134.06
93772,34124,29,4,4513.25
93773,34125,32,3,1569.86
93774,34125,33,2,1749.17
93775,34126,47,1,575.6
93776,34126,45,4,875.98
93777,34126,82,4,1152.64
93778,34127,33,4,1795.84
93779,34127,83,2,1900.81
93780,34128,36,3,185.03
93781,34128,39,2,97.55
93782,34128,42,3,726.95
93783,34128,79,4,944.64
93784,34128,38,4,130.1
93785,34129,11,3,9570.6
93786,34129,336,3,14190.94
93787,34129,65,3,10426.63
93788,34129,80,3,324.82
93789,34130,22,4,2649.94
93790,34130,258,4,1825.82
93791,34131,42,2,747.7
93792,34131,86,3,794.5
93793,34131,84,1,417.46
93794,34132,43,2,520.79
93795,34132,38,3,143.27
93796,34132,49,3,304.33
93797,34132,43,1,476.35
93798,34133,38,4,145.54
93799,34133,42,3,721.33
93800,34133,87,5,270.36
93801,34134,18,4,14760.9
93802,34134,32,3,1557.47
93803,34135,21,4,2789.04
93804,34136,45,5,947.01
93805,34136,45,5,813.3
93806,34136,350,5,880.59
93807,34137,24,4,6685.05
93808,34137,87,5,307.57
93809,34138,50,2,89.38
93810,34138,79,3,834.63
93811,34138,304,4,545.06
93812,34138,46,1,438.13
93813,34139,45,2,958.84
93814,34139,43,5,476.65
93815,34139,494,5,197.51
93816,34140,18,1,14085.51
93817,34141,126,2,215.33
93818,34141,42,4,683.22
93819,34141,79,5,930.02
93820,34142,41,2,406.43
93821,34142,80,3,286.17
93822,34142,43,4,481.74
93823,34142,28,2,1728.42
93824,34142,47,4,557.0
93825,34143,89,1,2030.72
93826,34143,42,4,718.5
93827,34143,99,4,8709.38
93828,34144,303,1,277.33
93829,34145,87,1,319.3
93830,34145,80,3,329.94
93831,34145,33,1,1735.45
93832,34145,37,3,660.51
93833,34145,30,4,1374.22
93834,34146,50,5,95.53
93835,34146,42,2,694.63
93836,34147,11,5,8248.79
93837,34147,37,5,654.87
93838,34148,79,2,920.67
93839,34148,85,3,1010.48
93840,34149,82,5,1154.97
93841,34149,47,2,547.73
93842,34149,30,5,1374.3
93843,34150,37,3,698.19
93844,34151,86,1,805.89
93845,34151,48,1,392.61
93846,34151,82,4,1182.76
93847,34151,33,4,1848.29
93848,34152,4,1,22469.91
93849,34152,3,4,15380.05
93850,34152,85,1,1113.72
93851,34153,78,1,796.62
93852,34153,38,4,129.78
93853,34153,44,4,351.94
93854,34153,266,5,897.86
93855,34154,28,2,1719.59
93856,34154,40,4,278.6
93857,34154,82,5,1091.45
93858,34155,70,2,7255.93
93859,34155,441,5,733.44
93860,34155,91,5,11044.59
93861,34155,52,3,2736.85
93862,34156,83,5,2103.83
93863,34157,83,3,1872.15
93864,34157,23,2,1892.7
93865,34158,86,3,897.7
93866,34158,50,4,92.27
93867,34158,82,1,1088.63
93868,34158,42,3,745.78
93869,34159,100,2,10991.4
93870,34159,22,5,2549.06
93871,34160,69,3,4563.8
93872,34160,24,4,6724.33
93873,34160,99,4,8745.12
93874,34161,32,5,1750.02
93875,34161,26,2,2380.81
93876,34161,18,5,12863.21
93877,34161,16,4,10155.26
93878,34162,82,3,1209.73
93879,34163,45,4,889.82
93880,34163,438,3,907.34
93881,34164,83,2,2061.96
93882,34164,79,2,988.53
93883,34164,45,3,892.99
93884,34165,306,2,330.72
93885,34165,443,2,705.88
93886,34165,44,3,399.16
93887,34166,214,4,469.2
93888,34166,317,5,485.87
93889,34167,447,2,14990.24
93890,34167,260,1,690.16
93891,34167,23,3,1772.77
93892,34167,72,3,5508.51
93893,34167,76,5,12884.13
93894,34168,82,1,1035.72
93895,34169,39,4,106.96
93896,34169,84,1,442.92
93897,34170,40,2,295.07
93898,34170,478,1,1442.86
93899,34171,43,4,541.22
93900,34172,89,2,1802.45
93901,34172,88,2,791.05
93902,34173,263,3,2266.52
93903,34173,7,5,9432.64
93904,34174,122,5,1830.95
93905,34174,40,3,253.73
93906,34174,41,1,475.98
93907,34174,36,5,185.8
93908,34175,20,3,31620.17
93909,34176,3,1,14072.41
93910,34176,44,3,351.43
93911,34177,44,2,352.81
93912,34177,46,5,454.55
93913,34177,352,4,1283.04
93914,34177,42,5,744.85
93915,34178,44,2,336.82
93916,34179,49,3,345.05
93917,34179,85,4,1087.45
93918,34179,37,5,707.22
93919,34179,33,4,1607.0
93920,34180,6,2,3949.69
93921,34180,60,2,5891.78
93922,34181,112,1,2779.43
93923,34181,87,4,319.5
93924,34182,10,4,25373.41
93925,34182,86,1,782.01
93926,34183,45,3,903.18
93927,34183,83,2,2050.1
93928,34183,39,1,97.88
93929,34183,80,5,311.03
93930,34184,39,4,106.27
93931,34184,81,2,896.99
93932,34184,310,1,422.41
93933,34184,494,3,220.1
93934,34185,46,3,492.91
93935,34185,30,5,1531.37
93936,34185,262,5,1476.68
93937,34186,85,1,1169.52
93938,34186,42,1,697.05
93939,34186,50,1,84.1
93940,34187,44,2,363.2
93941,34187,84,5,473.08
93942,34187,405,3,853.11
93943,34188,443,4,728.65
93944,34188,78,3,787.02
93945,34188,89,1,2005.09
93946,34189,38,4,139.14
93947,34189,117,5,1296.07
93948,34190,35,2,3580.31
93949,34190,89,2,1731.52
93950,34190,87,5,306.63
93951,34191,218,1,945.8
93952,34191,84,4,411.8
93953,34191,41,2,464.37
93954,34191,440,3,934.75
93955,34192,143,4,21021.73
93956,34192,94,1,20526.08
93957,34192,99,4,10239.01
93958,34193,214,2,503.92
93959,34193,79,2,910.97
93960,34193,393,5,550.53
93961,34193,83,5,2147.05
93962,34193,87,4,273.07
93963,34194,40,2,253.9
93964,34194,6,4,4351.01
93965,34195,89,5,2064.95
93966,34195,86,4,931.52
93967,34196,219,4,476.67
93968,34196,28,4,1618.61
93969,34196,44,3,402.35
93970,34196,45,1,896.65
93971,34196,403,1,761.14
93972,34197,32,3,1681.78
93973,34197,44,3,389.0
93974,34198,40,4,271.65
93975,34198,67,2,5428.8
93976,34198,246,5,3968.68
93977,34199,445,2,813.41
93978,34200,25,3,2233.24
93979,34200,70,5,7863.05
93980,34200,80,2,323.36
93981,34200,17,1,8645.04
93982,34201,96,5,38308.33
93983,34201,65,5,11145.5
93984,34201,53,4,27198.6
93985,34202,30,4,1528.37
93986,34202,39,1,107.66
93987,34202,85,4,1054.4
93988,34202,23,2,2084.12
93989,34203,68,1,11060.32
93990,34203,81,4,798.49
93991,34203,24,5,6825.78
93992,34203,46,3,501.12
93993,34203,49,5,309.62
93994,34204,47,5,592.81
93995,34204,35,3,3230.69
93996,34205,78,4,827.57
93997,34205,36,1,195.08
93998,34205,46,3,453.16
93999,34206,87,3,316.36
94000,34206,122,2,1871.16
94001,34206,134,4,631.04
94002,34206,79,4,923.15
94003,34206,87,2,291.37
94004,34207,44,2,355.91
94005,34208,23,1,1856.23
94006,34208,135,4,892.15
94007,34208,86,2,901.68
94008,34209,162,5,10599.32
94009,34209,439,4,493.18
94010,34210,50,1,102.27
94011,34210,81,2,829.74
94012,34210,216,5,123.14
94013,34211,48,4,343.64
94014,34211,406,4,398.9
94015,34212,42,2,792.17
94016,34212,78,1,715.79
94017,34213,37,3,664.56
94018,34213,223,3,90.41
94019,34213,303,5,288.01
94020,34213,47,2,584.86
94021,34214,47,3,515.02
94022,34214,45,4,893.35
94023,34215,78,4,829.37
94024,34215,27,5,2151.13
94025,34216,406,4,407.86
94026,34216,39,5,91.94
94027,34217,48,5,375.93
94028,34217,91,4,11140.73
94029,34218,88,2,818.04
94030,34218,256,1,1071.68
94031,34218,39,1,106.2
94032,34218,84,4,409.9
94033,34218,288,3,839.9
94034,34219,37,4,630.2
94035,34219,87,2,266.8
94036,34220,84,2,425.43
94037,34220,46,4,514.93
94038,34220,33,4,1716.74
94039,34220,88,4,847.59
94040,34220,50,1,96.63
94041,34221,36,3,184.57
94042,34221,44,4,348.58
94043,34222,308,5,493.75
94044,34222,132,2,860.03
94045,34222,40,5,246.91
94046,34223,42,2,794.28
94047,34223,45,3,955.69
94048,34223,82,5,1148.55
94049,34223,47,5,602.52
94050,34224,81,5,899.84
94051,34225,23,5,2115.88
94052,34225,355,1,1089.56
94053,34225,36,2,170.24
94054,34225,41,2,457.45
94055,34225,36,3,176.13
94056,34226,41,5,430.56
94057,34227,347,3,1974.5
94058,34227,48,2,407.26
94059,34228,42,5,778.92
94060,34229,138,1,146.09
94061,34229,33,3,1617.6
94062,34229,135,3,894.02
94063,34229,235,5,1805.38
94064,34230,323,2,13184.6
94065,34230,33,1,1777.66
94066,34230,487,3,279.98
94067,34230,47,2,513.84
94068,34230,390,5,2461.54
94069,34231,297,5,3331.49
94070,34232,47,4,568.98
94071,34232,96,3,33791.97
94072,34233,76,4,15056.5
94073,34233,37,3,704.86
94074,34233,469,5,3739.35
94075,34234,406,3,345.74
94076,34234,37,1,681.31
94077,34235,117,2,1237.48
94078,34235,43,3,553.89
94079,34235,81,4,836.96
94080,34236,23,2,1813.13
94081,34236,40,2,246.78
94082,34236,36,4,182.91
94083,34237,88,2,809.17
94084,34237,83,3,2154.42
94085,34237,39,5,103.25
94086,34238,39,2,105.08
94087,34238,44,4,364.47
94088,34239,33,1,1705.16
94089,34239,81,1,842.83
94090,34239,25,3,2248.63
94091,34240,83,2,1797.05
94092,34240,79,2,863.28
94093,34240,81,5,872.26
94094,34240,46,4,427.29
94095,34240,44,3,359.59
94096,34241,19,3,14174.37
94097,34241,30,1,1363.35
94098,34241,99,5,8912.98
94099,34242,91,3,12966.64
94100,34242,171,2,1417.06
94101,34242,99,3,9937.51
94102,34243,84,4,457.75
94103,34243,44,1,355.8
94104,34243,40,4,271.75
94105,34243,88,1,852.56
94106,34244,45,1,935.93
94107,34244,47,4,579.65
94108,34245,39,4,94.81
94109,34245,78,5,704.86
94110,34245,171,3,1343.83
94111,34245,36,2,192.77
94112,34245,235,3,1931.96
94113,34246,218,2,855.19
94114,34246,44,1,392.09
94115,34246,85,1,1048.77
94116,34247,52,2,2998.31
94117,34247,496,2,5585.44
94118,34247,90,4,8882.04
94119,34247,28,1,1848.23
94120,34248,83,3,1793.42
94121,34248,78,2,749.36
94122,34248,48,3,382.01
94123,34248,313,4,219.15
94124,34248,49,3,335.75
94125,34249,45,2,946.84
94126,34249,32,5,1518.52
94127,34249,87,3,279.25
94128,34250,88,5,828.35
94129,34250,87,4,270.01
94130,34251,85,3,1148.26
94131,34251,82,4,1128.62
94132,34252,59,5,10872.3
94133,34252,99,5,9068.93
94134,34253,48,2,388.06
94135,34253,32,5,1719.09
94136,34253,353,1,618.38
94137,34254,61,1,19904.02
